259.980672
263.15993
259.446324
272.161053
272.272878
273.274032
273.35033
262.422667
277.316562
264.925779
270.30248
270.575202
265.205138
278.963246
271.974293
276.050544
265.595405
264.981246
275.760077
264.723002
261.629743
266.063784
269.306576
267.561326
265.10896
262.866709
255.147246
258.255063
249.62425
246.891772
250.071845
244.499653
249.399557
237.550162
237.79242
234.800838
227.519138
0
0.22096
0
0.22096
0.16033
0.16033
0.22096
0
0.22096
0
0.18949
0.18949
0
0.22096
0.13181
0.22096
0
0
0.22096
0.22096
0.033475
0.01223
0.11261
0.11261
0.06378
0.168125
0
0.22096
0.10026
0.10026
0.22096
0.1962
0.22096
0.22096
0.22096
0.22096
0
