125.911524
119.774781
126.999821
127.24029
126.904521
126.440928
124.053352
125.483205
121.853197
123.203295
133.576515
134.529698
130.318557
132.873128
128.651634
131.155322
147.04849
139.837109
147.908448
152.35217
144.067118
147.439527
149.438388
155.697754
154.830114
167.736087
162.461562
165.789377
175.59382
174.046521
181.549511
183.829209
184.518362
186.605194
191.91546
191.971268
180.934993
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
