0,0,0,N,0.001508951187133789
1,0,0,N,0.001508951187133789
0,0,0,N,0.0012798309326171875
2,0,0,N,0.0012798309326171875
0,0,0,N,0.001188039779663086
3,0,0,N,0.001188039779663086
0,0,0,N,0.0010542869567871094
4,0,0,N,0.0010542869567871094
0,0,0,N,0.0009970664978027344
5,0,0,N,0.0009970664978027344
0,0,0,N,0.0009610652923583984
6,0,0,N,0.0009610652923583984
0,0,0,N,0.0009021759033203125
7,0,0,N,0.0009021759033203125
0,0,0,N,0.0008623600006103516
8,0,0,N,0.0008623600006103516
0,0,0,N,0.0008234977722167969
9,0,0,N,0.0008234977722167969
0,0,0,N,0.0007879734039306641
10,0,0,N,0.0007879734039306641
0,0,0,N,0.0007908344268798828
11,0,0,N,0.0007908344268798828
0,0,0,N,0.0007917881011962891
12,0,0,N,0.0007917881011962891
0,0,0,N,0.0007944107055664062
13,0,0,N,0.0007944107055664062
0,0,0,N,0.0007894039154052734
14,0,0,N,0.0007894039154052734
0,0,0,N,0.0008039474487304688
15,0,0,N,0.0008039474487304688
0,0,0,N,0.0008015632629394531
16,0,0,N,0.0008015632629394531
0,0,0,N,0.0007939338684082031
17,0,0,N,0.0007939338684082031
0,0,0,N,0.0007891654968261719
18,0,0,N,0.0007891654968261719
0,0,0,N,0.0007884502410888672
19,0,0,N,0.0007884502410888672
0,0,0,N,0.0007894039154052734
20,0,0,N,0.0007894039154052734
0,0,0,N,0.000789642333984375
21,0,0,N,0.000789642333984375
0,0,0,N,0.0007932186126708984
22,0,0,N,0.0007932186126708984
0,0,0,N,0.0007958412170410156
23,0,0,N,0.0007958412170410156
0,0,0,N,0.0007987022399902344
24,0,0,N,0.0007987022399902344
0,0,0,N,0.0008056163787841797
25,0,0,N,0.0008056163787841797
0,0,0,N,0.0007860660552978516
26,0,0,N,0.0007860660552978516
0,0,0,N,0.0007886886596679688
27,0,0,N,0.0007886886596679688
0,0,0,N,0.0007872581481933594
28,0,0,N,0.0007872581481933594
0,0,0,N,0.0007927417755126953
29,0,0,N,0.0007927417755126953
0,0,0,N,0.0007889270782470703
30,0,0,N,0.0007889270782470703
0,0,0,N,0.0007867813110351562
31,0,0,N,0.0007867813110351562
0,0,0,N,0.0007894039154052734
32,0,0,N,0.0007894039154052734
0,0,0,N,0.0007998943328857422
33,0,0,N,0.0007998943328857422
0,0,0,N,0.0008089542388916016
34,0,0,N,0.0008089542388916016
0,0,0,N,0.0007905960083007812
35,0,0,N,0.0007905960083007812
0,0,0,N,0.00078582763671875
36,0,0,N,0.00078582763671875
0,0,0,N,0.0009965896606445312
37,0,0,N,0.0009965896606445312
0,0,0,N,0.0009629726409912109
38,0,0,N,0.0009629726409912109
0,0,0,N,0.0037720203399658203
39,0,0,N,0.0037720203399658203
0,0,0,N,0.0020415782928466797
40,0,0,N,0.0020415782928466797
0,0,0,N,0.0017466545104980469
41,0,0,N,0.0017466545104980469
0,0,0,N,0.0014264583587646484
42,0,0,N,0.0014264583587646484
0,0,0,N,0.0013821125030517578
43,0,0,N,0.0013821125030517578
0,0,0,N,0.0013849735260009766
44,0,0,N,0.0013849735260009766
0,0,0,N,0.0037071704864501953
45,0,0,N,0.0037071704864501953
0,0,0,N,0.001226663589477539
46,0,0,N,0.001226663589477539
0,0,0,N,0.0011429786682128906
47,0,0,N,0.0011429786682128906
0,0,0,N,0.0009958744049072266
48,0,0,N,0.0009958744049072266
0,0,0,N,0.0009987354278564453
49,0,0,N,0.0009987354278564453
0,0,0,N,0.0010137557983398438
50,0,0,N,0.0010137557983398438
0,0,0,N,0.0010750293731689453
51,0,0,N,0.0010750293731689453
0,0,0,N,0.0009577274322509766
52,0,0,N,0.0009577274322509766
0,0,0,N,0.0009675025939941406
53,0,0,N,0.0009675025939941406
0,0,0,N,0.0008473396301269531
54,0,0,N,0.0008473396301269531
0,0,0,N,0.00102996826171875
55,0,0,N,0.00102996826171875
0,0,0,N,0.0010180473327636719
56,0,0,N,0.0010180473327636719
0,0,0,N,0.0009832382202148438
57,0,0,N,0.0009832382202148438
0,0,0,N,0.0009984970092773438
58,0,0,N,0.0009984970092773438
0,0,0,N,0.0010585784912109375
59,0,0,N,0.0010585784912109375
0,0,0,N,0.0009756088256835938
60,0,0,N,0.0009756088256835938
0,0,0,N,0.0009832382202148438
61,0,0,N,0.0009832382202148438
0,0,0,N,0.0010254383087158203
62,0,0,N,0.0010254383087158203
0,0,0,N,0.001013040542602539
63,0,0,N,0.001013040542602539
0,0,0,N,0.0009615421295166016
64,0,0,N,0.0009615421295166016
0,0,0,N,0.0008463859558105469
65,0,0,N,0.0008463859558105469
0,0,0,N,0.0010151863098144531
66,0,0,N,0.0010151863098144531
0,0,0,N,0.0009822845458984375
