0,0,0,N,0.0017974376678466797
1,0,0,N,0.00135040283203125
2,0,0,N,0.0010690689086914062
3,0,0,N,0.0009999275207519531
4,0,0,N,0.0009920597076416016
5,0,0,N,0.0010178089141845703
6,0,0,N,0.0013184547424316406
7,0,0,N,0.0011870861053466797
8,0,0,N,0.0011322498321533203
9,0,0,N,0.001107931137084961
10,0,0,N,0.001039743423461914
11,0,0,N,0.0009870529174804688
12,0,0,N,0.0009989738464355469
13,0,0,N,0.0009870529174804688
14,0,0,N,0.0009927749633789062
15,0,0,N,0.000990152359008789
16,0,0,N,0.001004934310913086
17,0,0,N,0.0010042190551757812
18,0,0,N,0.001001119613647461
19,0,0,N,0.0009915828704833984
20,0,0,N,0.000989675521850586
21,0,0,N,0.0009906291961669922
22,0,0,N,0.0009884834289550781
23,0,0,N,0.0009930133819580078
24,0,0,N,0.00099945068359375
25,0,0,N,0.0009920597076416016
26,0,0,N,0.0010502338409423828
27,0,0,N,0.000997304916381836
28,0,0,N,0.0009884834289550781
29,0,0,N,0.0010037422180175781
30,0,0,N,0.0010037422180175781
31,0,0,N,0.0010046958923339844
32,0,0,N,0.000993490219116211
33,0,0,N,0.0009906291961669922
34,0,0,N,0.0009920597076416016
35,0,0,N,0.0009894371032714844
36,0,0,N,0.0009927749633789062
37,0,0,N,0.0013761520385742188
38,0,0,N,0.0011057853698730469
39,0,0,N,0.0014269351959228516
40,0,0,N,0.001209259033203125
41,0,0,N,0.0012133121490478516
42,0,0,N,0.0012001991271972656
43,0,0,N,0.0013968944549560547
44,0,0,N,0.0014111995697021484
45,0,0,N,0.0014147758483886719
46,0,0,N,0.001417398452758789
47,0,0,N,0.0014073848724365234
48,0,0,N,0.0014204978942871094
49,0,0,N,0.0014126300811767578
50,0,0,N,0.0014142990112304688
51,0,0,N,0.0012123584747314453
52,0,0,N,0.0012803077697753906
53,0,0,N,0.0014040470123291016
54,0,0,N,0.001409769058227539
55,0,0,N,0.0012078285217285156
56,0,0,N,0.0012035369873046875
57,0,0,N,0.0014033317565917969
58,0,0,N,0.0014195442199707031
59,0,0,N,0.001310110092163086
60,0,0,N,0.0014495849609375
61,0,0,N,0.0014281272888183594
62,0,0,N,0.0014224052429199219
63,0,0,N,0.0014200210571289062
64,0,0,N,0.0014226436614990234
65,0,0,N,0.0014209747314453125
66,0,0,N,0.0012118816375732422
67,0,0,N,0.0014233589172363281
68,0,0,N,0.0012860298156738281
69,0,0,N,0.0014498233795166016
70,0,0,N,0.0012853145599365234
71,0,0,N,0.0014390945434570312
72,0,0,N,0.0014281272888183594
73,0,0,N,0.0012276172637939453
