0,0,0,N,0.0020308494567871094
1,0,0,N,0.0020308494567871094
0,0,0,N,0.001425027847290039
2,0,0,N,0.001425027847290039
0,0,0,N,0.001191854476928711
3,0,0,N,0.001191854476928711
0,0,0,N,0.0011370182037353516
4,0,0,N,0.0011370182037353516
0,0,0,N,0.001146078109741211
5,0,0,N,0.001146078109741211
0,0,0,N,0.001085042953491211
6,0,0,N,0.001085042953491211
0,0,0,N,0.0010900497436523438
7,0,0,N,0.0010900497436523438
0,0,0,N,0.001110076904296875
8,0,0,N,0.001110076904296875
0,0,0,N,0.0010921955108642578
9,0,0,N,0.0010921955108642578
0,0,0,N,0.00109100341796875
10,0,0,N,0.00109100341796875
0,0,0,N,0.0010998249053955078
11,0,0,N,0.0010998249053955078
0,0,0,N,0.0010890960693359375
12,0,0,N,0.0010890960693359375
0,0,0,N,0.0010988712310791016
13,0,0,N,0.0010988712310791016
0,0,0,N,0.0010929107666015625
14,0,0,N,0.0010929107666015625
0,0,0,N,0.001094818115234375
15,0,0,N,0.001094818115234375
0,0,0,N,0.0010938644409179688
16,0,0,N,0.0010938644409179688
0,0,0,N,0.0011091232299804688
17,0,0,N,0.0011091232299804688
0,0,0,N,0.0010828971862792969
18,0,0,N,0.0010828971862792969
0,0,0,N,0.0010890960693359375
19,0,0,N,0.0010890960693359375
0,0,0,N,0.001088857650756836
20,0,0,N,0.001088857650756836
0,0,0,N,0.0010929107666015625
21,0,0,N,0.0010929107666015625
0,0,0,N,0.0010809898376464844
22,0,0,N,0.0010809898376464844
0,0,0,N,0.0011029243469238281
23,0,0,N,0.0011029243469238281
0,0,0,N,0.0010869503021240234
24,0,0,N,0.0010869503021240234
0,0,0,N,0.0010890960693359375
25,0,0,N,0.0010890960693359375
0,0,0,N,0.0010879039764404297
26,0,0,N,0.0010879039764404297
0,0,0,N,0.001096963882446289
27,0,0,N,0.001096963882446289
0,0,0,N,0.0010828971862792969
28,0,0,N,0.0010828971862792969
0,0,0,N,0.0010819435119628906
29,0,0,N,0.0010819435119628906
0,0,0,N,0.0011000633239746094
30,0,0,N,0.0011000633239746094
0,0,0,N,0.00109100341796875
31,0,0,N,0.00109100341796875
0,0,0,N,0.0010881423950195312
32,0,0,N,0.0010881423950195312
0,0,0,N,0.0010890960693359375
33,0,0,N,0.0010890960693359375
0,0,0,N,0.0011107921600341797
34,0,0,N,0.0011107921600341797
0,0,0,N,0.001085042953491211
35,0,0,N,0.001085042953491211
0,4.732332541188168,200.0,Y,0.0013709068298339844
36,-5.0,200.0,Y,0.0013709068298339844
0,0,0,N,0.0016911029815673828
37,0,0,N,0.0016911029815673828
0,0,0,N,0.011825799942016602
38,0,0,N,0.011825799942016602
0,0,0,N,0.0029327869415283203
39,0,0,N,0.0029327869415283203
0,9.379164112033322e-13,200.0,Y,0.0027670860290527344
40,-2.3813815195968595,200.0,Y,0.0027670860290527344
0,0,0,N,0.002223968505859375
41,0,0,N,0.002223968505859375
0,0,0,N,0.002054929733276367
42,0,0,N,0.002054929733276367
0,0,0,N,0.0017960071563720703
43,0,0,N,0.0017960071563720703
0,0,0,N,0.0018339157104492188
44,0,0,N,0.0018339157104492188
0,0.0,200.0,Y,0.0021660327911376953
45,4.96642856989558,200.0,Y,0.0021660327911376953
0,0,0,N,0.0017859935760498047
46,0,0,N,0.0017859935760498047
0,0,0,N,0.0016980171203613281
47,0,0,N,0.0016980171203613281
0,0.0,200.0,Y,0.0018589496612548828
48,4.755672105220452,200.0,Y,0.0018589496612548828
0,9.379164112033322e-13,200.0,Y,0.0018620491027832031
49,4.159499034461083,200.0,Y,0.0018620491027832031
0,0.0,200.0,Y,0.01553797721862793
50,-1.0389002584286349,200.0,Y,0.01553797721862793
0,-2.842170943040401e-14,199.99999999999997,Y,0.0021719932556152344
51,-3.90431104536246,199.99999999999997,Y,0.0021719932556152344
0,0,0,N,0.0019750595092773438
52,0,0,N,0.0019750595092773438
0,0,0,N,0.0014328956604003906
53,0,0,N,0.0014328956604003906
0,0,0,N,0.0017230510711669922
54,0,0,N,0.0017230510711669922
0,0,0,N,0.0026891231536865234
55,0,0,N,0.0026891231536865234
0,9.379164112033322e-13,200.0,Y,0.0017461776733398438
56,-4.7041183794625265,200.0,Y,0.0017461776733398438
0,0,0,N,0.0014290809631347656
57,0,0,N,0.0014290809631347656
0,0,0,N,0.0014719963073730469
58,0,0,N,0.0014719963073730469
0,0,0,N,0.0014519691467285156
59,0,0,N,0.0014519691467285156
0,0,0,N,0.0016300678253173828
60,0,0,N,0.0016300678253173828
0,-1.1084466677857563e-12,200.0,Y,0.0031099319458007812
61,-1.0839491857219805,200.0,Y,0.0031099319458007812
0,0,0,N,0.009593009948730469
