0,0.0,220.0,Y,0.04900646209716797
1,0.0,220.0,Y,0.04900646209716797
2,0.0,220.0,Y,0.04900646209716797
3,0.0,220.0,Y,0.04900646209716797
4,0.0,220.0,Y,0.04900646209716797
5,0.0,220.0,Y,0.04900646209716797
6,0.0,220.0,Y,0.04900646209716797
7,0.0,220.0,Y,0.04900646209716797
8,0.0,220.0,Y,0.04900646209716797
9,0.0,220.0,Y,0.04900646209716797
10,0.0,220.0,Y,0.04900646209716797
11,0.0,220.0,Y,0.04900646209716797
12,0.0,220.0,Y,0.04900646209716797
13,0.0,220.0,Y,0.04900646209716797
14,0.0,220.0,Y,0.04900646209716797
15,0.0,220.0,Y,0.04900646209716797
16,0.0,220.0,Y,0.04900646209716797
17,0.0,220.0,Y,0.04900646209716797
18,0.0,220.0,Y,0.04900646209716797
19,0.0,220.0,Y,0.04900646209716797
20,0.0,220.0,Y,0.04900646209716797
21,0.0,220.0,Y,0.04900646209716797
22,0.0,220.0,Y,0.04900646209716797
23,0.0,220.0,Y,0.04900646209716797
24,0.0,220.0,Y,0.04900646209716797
25,0.0,220.0,Y,0.04900646209716797
26,0.0,220.0,Y,0.04900646209716797
27,0.0,220.0,Y,0.04900646209716797
28,0.0,220.0,Y,0.04900646209716797
29,0.0,220.0,Y,0.04900646209716797
30,0.0,220.0,Y,0.04900646209716797
31,0.0,220.0,Y,0.04900646209716797
32,0.0,220.0,Y,0.04900646209716797
33,0.0,220.0,Y,0.04900646209716797
34,0.0,220.0,Y,0.04900646209716797
35,0.0,220.0,Y,0.04900646209716797
36,0.0,220.0,Y,0.04900646209716797
37,-1.8299412203632124,220.0,Y,0.04900646209716797
38,0.0,220.0,Y,0.04900646209716797
39,0.0,220.0,Y,0.04900646209716797
40,0.0,220.0,Y,0.04900646209716797
41,-4.954510944369554,220.0,Y,0.04900646209716797
42,0.0,220.0,Y,0.04900646209716797
43,0.0,220.0,Y,0.04900646209716797
44,0.0,220.0,Y,0.04900646209716797
45,0.0,220.0,Y,0.04900646209716797
46,0.0,220.0,Y,0.04900646209716797
47,0.0,220.0,Y,0.04900646209716797
48,0.0,220.0,Y,0.04900646209716797
49,0.0,220.0,Y,0.04900646209716797
50,0.0,220.0,Y,0.04900646209716797
51,0.0,220.0,Y,0.04900646209716797
52,0.0,220.0,Y,0.04900646209716797
53,0.0,220.0,Y,0.04900646209716797
54,0.0,220.0,Y,0.04900646209716797
55,0.0,220.0,Y,0.04900646209716797
56,0.0,220.0,Y,0.04900646209716797
57,0.0,220.0,Y,0.04900646209716797
58,0.0,220.0,Y,0.04900646209716797
59,0.0,220.0,Y,0.04900646209716797
60,0.0,220.0,Y,0.04900646209716797
61,0.0,220.0,Y,0.04900646209716797
62,0.0,220.0,Y,0.04900646209716797
63,0.0,220.0,Y,0.04900646209716797
64,0.0,220.0,Y,0.04900646209716797
65,0.0,220.0,Y,0.04900646209716797
66,0.0,220.0,Y,0.04900646209716797
67,0.0,220.0,Y,0.04900646209716797
68,0.0,220.0,Y,0.04900646209716797
69,0.0,220.0,Y,0.04900646209716797
70,0.0,220.0,Y,0.04900646209716797
71,0.0,220.0,Y,0.04900646209716797
72,0.0,220.0,Y,0.04900646209716797
73,0.6598257311078662,220.0,Y,0.04900646209716797
