input 95: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.556909605765985, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.501890344992156, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.889986862202164], times = [0.007713794708251953], max_time = 0.007713794708251953
input 96: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.6253897904660755, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.559664744520974, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.94582944213673], times = [0.0072193145751953125], max_time = 0.0072193145751953125
input 97: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.5051213793916594, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.4912732174088754, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.12063091042853], times = [0.007336139678955078], max_time = 0.007336139678955078
input 98: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.50203746745917, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.367074601298624, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.64725252835217], times = [0.007304668426513672], max_time = 0.007304668426513672
input 99: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.5558364286494064, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.3206960428975294, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.78349862786223], times = [0.007056474685668945], max_time = 0.007056474685668945
input 100: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.529594464124229, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.3988778510873403, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [60.01539450133163], times = [0.007048130035400391], max_time = 0.007048130035400391
input 101: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.498596338602674, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.0708878036437883, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.98664555973966], times = [0.006952047348022461], max_time = 0.006952047348022461
input 102: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.482112144938732, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.2893745551257454, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.26330604483735], times = [0.007841348648071289], max_time = 0.007841348648071289
input 103: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.4186945022396023, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.4075453524917365, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.46252561471965], times = [0.007110118865966797], max_time = 0.007110118865966797
input 104: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.4104648753713427, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.0310175138229276, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.22646514058033], times = [0.00713801383972168], max_time = 0.00713801383972168
input 105: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.411601698961353, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.1451039287143416, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.395960695194816], times = [0.0074651241302490234], max_time = 0.0074651241302490234
input 106: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.308235030902083, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.091037081562312, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.151452097860954], times = [0.007471799850463867], max_time = 0.007471799850463867
input 107: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.3509733796986616, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.0448151313043743, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.37524232722862], times = [0.006964445114135742], max_time = 0.006964445114135742
input 108: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.33224391368581, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.2230098876887614, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.50151570035055], times = [0.0074117183685302734], max_time = 0.0074117183685302734
input 109: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.201904765338342, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.8570866933239087, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.2421388498521], times = [0.0077135562896728516], max_time = 0.0077135562896728516
input 110: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.2008913863671586, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.344284566177398, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.27220029352253], times = [0.007055759429931641], max_time = 0.007055759429931641
input 111: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.3056031146957756, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.4760392887060294, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.63219751854902], times = [0.006985664367675781], max_time = 0.006985664367675781
input 112: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.2023402715277145, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.622749888404456, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.1773051724017], times = [0.006756305694580078], max_time = 0.006756305694580078
input 113: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.133549256874382, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.750089412969468, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.4496462383845], times = [0.007071733474731445], max_time = 0.007071733474731445
input 114: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.1811468280632456, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.3162523696943214, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.342310614925736], times = [0.0068128108978271484], max_time = 0.0068128108978271484
input 115: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.162073853557849, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.3417866887535586, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.42310398919716], times = [0.007469892501831055], max_time = 0.007469892501831055
input 116: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.125880242378836, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.5346602724254748, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.296642671619225], times = [0.0068798065185546875], max_time = 0.0068798065185546875
input 117: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.1941334139103144, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.62348356079129, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.844513315389804], times = [0.007688760757446289], max_time = 0.007688760757446289
input 118: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.107568575005894, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.378213368020358, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.96668740313879], times = [0.00677180290222168], max_time = 0.00677180290222168
input 119: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0211638489499464, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.530301259084695, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.28888388176949], times = [0.007378578186035156], max_time = 0.007378578186035156
input 120: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 2.996374628227664, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 1.6472079384166827, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.4108982114941], times = [0.006726980209350586], max_time = 0.006726980209350586
input 121: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 2.942203422735373, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.09994706484354, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.3634766270589], times = [0.007521390914916992], max_time = 0.007521390914916992
input 122: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 2.963861843943082, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.3053202110524844, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.5762092591217], times = [0.0070803165435791016], max_time = 0.0070803165435791016
input 123: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 2.9443190178349408, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.417602712933085, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.303815762534384], times = [0.0071887969970703125], max_time = 0.0071887969970703125
input 124: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 2.9340089097603643, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.2551754227792107, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [59.33356611553387], times = [0.007116079330444336], max_time = 0.007116079330444336
input 125: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 2.9725625169194, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.0542031011420456, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [57.91161253958876], times = [0.007433891296386719], max_time = 0.007433891296386719
input 126: successful attacks = 1, input deviations = [0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 2.92305065900128, 5.0, 0.0, 0.0, 5.0, 0.0, 5.0, 2.5330751479426556, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 5.0], output change = [58.97437210312887], times = [0.0074121952056884766], max_time = 0.0074121952056884766
