0,0,0,N,3895.9351058006287
1,0,0,N,3895.9351058006287
2,0,0,N,3895.9351058006287
3,0,0,N,3895.9351058006287
0,0,0,N,4186.093353509903
1,0,0,N,4186.093353509903
2,0,0,N,4186.093353509903
4,0,0,N,4186.093353509903
0,0,0,N,556.6788032054901
1,0,0,N,556.6788032054901
3,0,0,N,556.6788032054901
4,0,0,N,556.6788032054901
0,0,0,N,332.5391719341278
2,0,0,N,332.5391719341278
3,0,0,N,332.5391719341278
4,0,0,N,332.5391719341278
1,0,0,N,24041.927806854248
2,0,0,N,24041.927806854248
3,0,0,N,24041.927806854248
4,0,0,N,24041.927806854248
