0.14303488857004992,0.005689536168574511,0.00937847408040673,0.014800048348261522,0.01744885876749877
0,-4198.332103253667,Y,1.8622729778289795
1,23518.64640552795,Y,1.8622729778289795
2,-2.2683915791388873,Y,1.8622729778289795
